"date","trap.visit.id","station","catch.raw.id","release.id","species","count","at.capture.run","final.run","final.run.method","life.stage","fork.length","weight","mort","fish.origin","mark.type","catch.raw.comments","specimen.type.id","physical.specimen.code","specimen.comments","calendar.year","water.year"
2024-01-30,10310,"ST004L1",102073,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102074,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102076,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102077,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102078,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102079,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102081,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102085,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102080,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102118,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102108,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102109,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102110,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",36,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102111,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102112,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102113,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102114,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102115,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102083,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102117,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102105,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102119,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102120,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102121,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102122,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",36,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102157,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102158,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102159,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Yolk sac fry (alevin)",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102160,0,"Chinook salmon",51,"Fall","Fall","Length-at-date criteria","Not recorded",NA,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102123,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102116,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102096,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102068,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102086,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102087,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102088,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102089,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",36,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102090,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",37,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102091,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102092,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102093,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102107,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102095,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102106,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102097,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102098,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102099,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",36,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102100,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102101,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102102,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102103,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102104,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102084,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102094,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102138,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",37,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102152,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102151,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102150,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102149,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102148,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102147,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102146,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",36,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102145,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102144,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102143,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102142,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102141,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102153,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102071,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102139,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102070,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102136,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102135,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102134,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102133,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102132,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102131,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102130,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",36,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102129,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102128,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102127,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102126,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102140,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102062,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",36,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102137,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102154,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102069,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102125,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102067,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102066,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102065,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102063,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",36,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102061,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",36,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102060,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10306,"ST004L1B",101930,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",36,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10306,"ST004L1B",101931,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10306,"ST004L1B",101932,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",36,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10306,"ST004L1B",101940,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102155,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102064,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",37,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10306,"ST004L1B",101933,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102124,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",36,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10306,"ST004L1B",101941,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10310,"ST004L1",102156,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10306,"ST004L1B",101939,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10306,"ST004L1B",101938,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",37,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10306,"ST004L1B",101937,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10306,"ST004L1B",101936,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10306,"ST004L1B",101935,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-30,10306,"ST004L1B",101934,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-31,10312,"ST004L1B",102212,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-31,10312,"ST004L1B",102213,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",34,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-31,10311,"ST004L1",102203,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"Yes","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-31,10312,"ST004L1B",102210,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",35,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
2024-01-31,10312,"ST004L1B",102209,0,"Chinook salmon",1,"Fall","Fall","Length-at-date criteria","Button-up fry",33,NA,"No","Natural","No marks or tags",NA,NA,NA,NA,2024,2024
